"DateTime","Skew 7 Days"
"2021-02-09 00:00:00",-3.75
"2021-02-10 00:00:00",-2.2
"2021-02-11 00:00:00",8.76
"2021-02-12 00:00:00",8.41
"2021-02-13 00:00:00",10.81
"2021-02-14 00:00:00",8.08
"2021-02-15 00:00:00",6.71
"2021-02-16 00:00:00",5.67
"2021-02-17 00:00:00",5.46
"2021-02-18 00:00:00",0.98
"2021-02-19 00:00:00",0.61
"2021-02-20 00:00:00",0
"2021-02-21 00:00:00",-0.95
"2021-02-22 00:00:00",-0.84
"2021-02-23 00:00:00",6.45
"2021-02-24 00:00:00",6.41
"2021-02-25 00:00:00",13.26
"2021-02-26 00:00:00",9.33
"2021-02-27 00:00:00",7.85
"2021-02-28 00:00:00",10.77
"2021-03-01 00:00:00",13
"2021-03-02 00:00:00",6.42
"2021-03-03 00:00:00",1.82
"2021-03-04 00:00:00",-1.2
"2021-03-05 00:00:00",2.17
"2021-03-06 00:00:00",6.25
"2021-03-07 00:00:00",5.88
"2021-03-08 00:00:00",3.1
"2021-03-09 00:00:00",3.8
"2021-03-10 00:00:00",-3.34
"2021-03-11 00:00:00",-3.59
"2021-03-12 00:00:00",-4.94
"2021-03-13 00:00:00",-2.34
"2021-03-14 00:00:00",-3.39
"2021-03-15 00:00:00",-3.82
"2021-03-16 00:00:00",-5.33
"2021-03-17 00:00:00",-5.14
"2021-03-18 00:00:00",-5.53
"2021-03-19 00:00:00",-2.91
"2021-03-20 00:00:00",-1.7
"2021-03-21 00:00:00",-3.44
"2021-03-22 00:00:00",-1.53
"2021-03-23 00:00:00",3.58
"2021-03-24 00:00:00",13.26
"2021-03-25 00:00:00",11.37
"2021-03-26 00:00:00",7.79
"2021-03-27 00:00:00",-2.21
"2021-03-28 00:00:00",1.99
"2021-03-29 00:00:00",-7.9
"2021-03-30 00:00:00",-9.2
"2021-03-31 00:00:00",-9.88
"2021-04-01 00:00:00",-8.42
"2021-04-02 00:00:00",-5.14
"2021-04-03 00:00:00",-6.01
"2021-04-04 00:00:00",-7.11
"2021-04-05 00:00:00",-5.6
"2021-04-06 00:00:00",1.12
"2021-04-07 00:00:00",-1.37
"2021-04-08 00:00:00",0.29
"2021-04-09 00:00:00",-1.42
"2021-04-10 00:00:00",-6.6
"2021-04-11 00:00:00",-3.65
"2021-04-12 00:00:00",-10.53
"2021-04-13 00:00:00",-13.63
"2021-04-14 00:00:00",-4.59
"2021-04-15 00:00:00",1.82
"2021-04-16 00:00:00",-4.3
"2021-04-17 00:00:00",11.06
"2021-04-18 00:00:00",8.71
"2021-04-19 00:00:00",12.82
"2021-04-20 00:00:00",16.55
"2021-04-21 00:00:00",21.93
"2021-04-22 00:00:00",21.74
"2021-04-23 00:00:00",13.12
"2021-04-24 00:00:00",13.91
"2021-04-25 00:00:00",13.45
"2021-04-26 00:00:00",18.62
"2021-04-27 00:00:00",8.54
"2021-04-28 00:00:00",-4.9
"2021-04-29 00:00:00",-2.39
"2021-04-30 00:00:00",11.71
"2021-05-01 00:00:00",4.04
"2021-05-02 00:00:00",8.34
"2021-05-03 00:00:00",8.43
"2021-05-04 00:00:00",5.57
"2021-05-05 00:00:00",13.37
"2021-05-06 00:00:00",10.57
"2021-05-07 00:00:00",0.32
"2021-05-08 00:00:00",1.27
"2021-05-09 00:00:00",0.89
"2021-05-10 00:00:00",-0.07
"2021-05-11 00:00:00",-4.62
"2021-05-12 00:00:00",1.59
"2021-05-13 00:00:00",10.43
"2021-05-14 00:00:00",16.8
"2021-05-15 00:00:00",22.17
"2021-05-16 00:00:00",17.76
"2021-05-17 00:00:00",22.78
"2021-05-18 00:00:00",17.86
"2021-05-19 00:00:00",17.43
"2021-05-20 00:00:00",21.42
"2021-05-21 00:00:00",14.72
"2021-05-22 00:00:00",22.22
"2021-05-23 00:00:00",23.47
"2021-05-24 00:00:00",17.76
"2021-05-25 00:00:00",12.67
"2021-05-26 00:00:00",13.3
"2021-05-27 00:00:00",13.42
"2021-05-28 00:00:00",17.19
"2021-05-29 00:00:00",20.59
"2021-05-30 00:00:00",24.31
"2021-05-31 00:00:00",24.36
"2021-06-01 00:00:00",18.68
"2021-06-02 00:00:00",19.71
"2021-06-03 00:00:00",17.26
"2021-06-04 00:00:00",8.83
"2021-06-05 00:00:00",14.47
"2021-06-06 00:00:00",12.99
"2021-06-07 00:00:00",16.68
"2021-06-08 00:00:00",15.25
"2021-06-09 00:00:00",20.15
"2021-06-10 00:00:00",11.32
"2021-06-11 00:00:00",10.67
"2021-06-12 00:00:00",9.66
"2021-06-13 00:00:00",10.29
"2021-06-14 00:00:00",7.94
"2021-06-15 00:00:00",6.04
"2021-06-16 00:00:00",9.35
"2021-06-17 00:00:00",5.13
"2021-06-18 00:00:00",13.25
"2021-06-19 00:00:00",12.47
"2021-06-20 00:00:00",15.83
"2021-06-21 00:00:00",11.23
"2021-06-22 00:00:00",13.97
"2021-06-23 00:00:00",10.28
"2021-06-24 00:00:00",8.47
"2021-06-25 00:00:00",8.01
"2021-06-26 00:00:00",11.6
"2021-06-27 00:00:00",8.99
"2021-06-28 00:00:00",11.56
"2021-06-29 00:00:00",11.11
"2021-06-30 00:00:00",14.38
"2021-07-01 00:00:00",14.57
"2021-07-02 00:00:00",13.67
"2021-07-03 00:00:00",20.23
"2021-07-04 00:00:00",18.91
"2021-07-05 00:00:00",19.26
"2021-07-06 00:00:00",13.34
"2021-07-07 00:00:00",14.94
"2021-07-08 00:00:00",14.32
"2021-07-09 00:00:00",16.4
"2021-07-10 00:00:00",16.39
"2021-07-11 00:00:00",10.67
"2021-07-12 00:00:00",11.52
"2021-07-13 00:00:00",14.36
"2021-07-14 00:00:00",13.25
"2021-07-15 00:00:00",13.18
"2021-07-16 00:00:00",10.27
"2021-07-17 00:00:00",8.77
"2021-07-18 00:00:00",15.33
"2021-07-19 00:00:00",19.14
"2021-07-20 00:00:00",20.36
"2021-07-21 00:00:00",15.1
"2021-07-22 00:00:00",10.41
"2021-07-23 00:00:00",11.81
"2021-07-24 00:00:00",6.05
"2021-07-25 00:00:00",11.73
"2021-07-26 00:00:00",1.94
"2021-07-27 00:00:00",4.3
"2021-07-28 00:00:00",-0.76
"2021-07-29 00:00:00",-3.15
"2021-07-30 00:00:00",-0.26
"2021-07-31 00:00:00",-1.39
"2021-08-01 00:00:00",1.26
"2021-08-02 00:00:00",-2.15
"2021-08-03 00:00:00",0.51
"2021-08-04 00:00:00",-0.8
"2021-08-05 00:00:00",-5.39
"2021-08-06 00:00:00",-3.16
"2021-08-07 00:00:00",-1.47
"2021-08-08 00:00:00",1.59
"2021-08-09 00:00:00",-1.68
"2021-08-10 00:00:00",-3.19
"2021-08-11 00:00:00",-1.42
"2021-08-12 00:00:00",-1.86
"2021-08-13 00:00:00",-1.07
"2021-08-14 00:00:00",-4.93
"2021-08-15 00:00:00",-1.63
"2021-08-16 00:00:00",-1.43
"2021-08-17 00:00:00",-4.52
"2021-08-18 00:00:00",-1.65
"2021-08-19 00:00:00",1.47
"2021-08-20 00:00:00",1.08
"2021-08-21 00:00:00",-4.86
"2021-08-22 00:00:00",-1.96
"2021-08-23 00:00:00",-3.06
"2021-08-24 00:00:00",-1.66
"2021-08-25 00:00:00",1.87
"2021-08-26 00:00:00",1.12
"2021-08-27 00:00:00",-1.65
"2021-08-28 00:00:00",-1.03
"2021-08-29 00:00:00",2.56
"2021-08-30 00:00:00",1.52
"2021-08-31 00:00:00",0.42
"2021-09-01 00:00:00",4.84
"2021-09-02 00:00:00",-1.95
"2021-09-03 00:00:00",-2.38
"2021-09-04 00:00:00",-0.3
"2021-09-05 00:00:00",2.95
"2021-09-06 00:00:00",0.58
"2021-09-07 00:00:00",3.8
"2021-09-08 00:00:00",7.16
"2021-09-09 00:00:00",6.91
"2021-09-10 00:00:00",9.25
"2021-09-11 00:00:00",8.45
"2021-09-12 00:00:00",5.96
"2021-09-13 00:00:00",5.32
"2021-09-14 00:00:00",5.89
"2021-09-15 00:00:00",6.29
"2021-09-16 00:00:00",5.66
"2021-09-17 00:00:00",5.9
"2021-09-18 00:00:00",4.85
"2021-09-19 00:00:00",5.34
"2021-09-20 00:00:00",6.35
"2021-09-21 00:00:00",12.56
"2021-09-22 00:00:00",16.54
"2021-09-23 00:00:00",15.78
"2021-09-24 00:00:00",11.69
"2021-09-25 00:00:00",15.88
"2021-09-26 00:00:00",16.81
"2021-09-27 00:00:00",10.64
"2021-09-28 00:00:00",13.25
"2021-09-29 00:00:00",13.95
"2021-09-30 00:00:00",16.23
"2021-10-01 00:00:00",12.91
"2021-10-02 00:00:00",7.72
"2021-10-03 00:00:00",6.67
"2021-10-04 00:00:00",3.5
"2021-10-05 00:00:00",2.74
"2021-10-06 00:00:00",3.06
"2021-10-07 00:00:00",-2.33
"2021-10-08 00:00:00",-0.03
"2021-10-09 00:00:00",6.25
"2021-10-10 00:00:00",6.92
"2021-10-11 00:00:00",5.06
"2021-10-12 00:00:00",5.07
"2021-10-13 00:00:00",7.55
"2021-10-14 00:00:00",8.59
"2021-10-15 00:00:00",4.68
"2021-10-16 00:00:00",2.35
"2021-10-17 00:00:00",1.1
"2021-10-18 00:00:00",2.47
"2021-10-19 00:00:00",-0.27
"2021-10-20 00:00:00",-0.78
"2021-10-21 00:00:00",-2.61
"2021-10-22 00:00:00",1.42
"2021-10-23 00:00:00",1.67
"2021-10-24 00:00:00",-0.27
"2021-10-25 00:00:00",-1.84
"2021-10-26 00:00:00",-1.06
"2021-10-27 00:00:00",-0.42
"2021-10-28 00:00:00",2.86
"2021-10-29 00:00:00",0.6
"2021-10-30 00:00:00",-2.06
"2021-10-31 00:00:00",1.45
"2021-11-01 00:00:00",3.58
"2021-11-02 00:00:00",3.27
"2021-11-03 00:00:00",1.8
"2021-11-04 00:00:00",4.02
"2021-11-05 00:00:00",2.4
"2021-11-06 00:00:00",9.68
"2021-11-07 00:00:00",8.3
"2021-11-08 00:00:00",4.7
"2021-11-09 00:00:00",-0.67
"2021-11-10 00:00:00",-0.68
"2021-11-11 00:00:00",5.5
"2021-11-12 00:00:00",5.71
"2021-11-13 00:00:00",4.64
"2021-11-14 00:00:00",3.01
"2021-11-15 00:00:00",2.96
"2021-11-16 00:00:00",6.16
"2021-11-17 00:00:00",8.14
"2021-11-18 00:00:00",7.75
"2021-11-19 00:00:00",10.52
"2021-11-20 00:00:00",7.3
"2021-11-21 00:00:00",8.35
"2021-11-22 00:00:00",5.83
"2021-11-23 00:00:00",9.98
"2021-11-24 00:00:00",13.2
"2021-11-25 00:00:00",14.88
"2021-11-26 00:00:00",11.04
"2021-11-27 00:00:00",14.78
"2021-11-28 00:00:00",10.3
"2021-11-29 00:00:00",8.9
"2021-11-30 00:00:00",15.18
"2021-12-01 00:00:00",8.43
"2021-12-02 00:00:00",12.19
"2021-12-03 00:00:00",9.69
"2021-12-04 00:00:00",14.47
"2021-12-05 00:00:00",10.77
"2021-12-06 00:00:00",9.37
"2021-12-07 00:00:00",8.74
"2021-12-08 00:00:00",7.11
"2021-12-09 00:00:00",6.94
"2021-12-10 00:00:00",8.61
"2021-12-11 00:00:00",5.61
"2021-12-12 00:00:00",4.47
"2021-12-13 00:00:00",6.48
"2021-12-14 00:00:00",9.16
"2021-12-15 00:00:00",4.81
"2021-12-16 00:00:00",3.71
"2021-12-17 00:00:00",5.31
"2021-12-18 00:00:00",9.07
"2021-12-19 00:00:00",3.83
"2021-12-20 00:00:00",6
"2021-12-21 00:00:00",3.71
"2021-12-22 00:00:00",0.33
"2021-12-23 00:00:00",-1.31
"2021-12-24 00:00:00",0.3
"2021-12-25 00:00:00",-0.96
"2021-12-26 00:00:00",0.81
"2021-12-27 00:00:00",-0.48
"2021-12-28 00:00:00",2.12
"2021-12-29 00:00:00",6.41
"2021-12-30 00:00:00",4.25
"2021-12-31 00:00:00",3.95
"2022-01-01 00:00:00",-3.62
"2022-01-02 00:00:00",-2.69
"2022-01-03 00:00:00",1.87
"2022-01-04 00:00:00",-1.19
"2022-01-05 00:00:00",1.15
"2022-01-06 00:00:00",4.93
"2022-01-07 00:00:00",4.96
"2022-01-08 00:00:00",8.28
"2022-01-09 00:00:00",7.18
"2022-01-10 00:00:00",10.98
"2022-01-11 00:00:00",8.6
"2022-01-12 00:00:00",0.69
"2022-01-13 00:00:00",5.53
"2022-01-14 00:00:00",6.07
"2022-01-15 00:00:00",6.24
"2022-01-16 00:00:00",6.81
"2022-01-17 00:00:00",5.1
"2022-01-18 00:00:00",5.46
"2022-01-19 00:00:00",6.54
"2022-01-20 00:00:00",11.44
"2022-01-21 00:00:00",12.54
"2022-01-22 00:00:00",9.9
"2022-01-23 00:00:00",18.75
"2022-01-24 00:00:00",14.68
"2022-01-25 00:00:00",10.54
"2022-01-26 00:00:00",13.43
"2022-01-27 00:00:00",12.8
"2022-01-28 00:00:00",13.36
"2022-01-29 00:00:00",19.73
"2022-01-30 00:00:00",12.94
"2022-01-31 00:00:00",13.04
"2022-02-01 00:00:00",9.06
"2022-02-02 00:00:00",13.04
"2022-02-03 00:00:00",14.18
"2022-02-04 00:00:00",10.98
"2022-02-05 00:00:00",10.16
"2022-02-06 00:00:00",3.97
"2022-02-07 00:00:00",6.21
"2022-02-08 00:00:00",1.87
"2022-02-09 00:00:00",4.22
"2022-02-10 00:00:00",3.62
"2022-02-11 00:00:00",7.8
"2022-02-12 00:00:00",14.06
"2022-02-13 00:00:00",11.93
"2022-02-14 00:00:00",12.94
"2022-02-15 00:00:00",12.63
"2022-02-16 00:00:00",6.9
"2022-02-17 00:00:00",2.18
"2022-02-18 00:00:00",10
"2022-02-19 00:00:00",11.86
"2022-02-20 00:00:00",16.82
"2022-02-21 00:00:00",16.86
"2022-02-22 00:00:00",16.08
"2022-02-23 00:00:00",13.69
"2022-02-24 00:00:00",13.2
"2022-02-25 00:00:00",11.08
"2022-02-26 00:00:00",13.8
"2022-02-27 00:00:00",8.83
"2022-02-28 00:00:00",12.7
"2022-03-01 00:00:00",5.61
"2022-03-02 00:00:00",11.97
"2022-03-03 00:00:00",10.37
"2022-03-04 00:00:00",9.92
"2022-03-05 00:00:00",7.08
"2022-03-06 00:00:00",10.85
"2022-03-07 00:00:00",8.61
"2022-03-08 00:00:00",11.69
"2022-03-09 00:00:00",11.38
"2022-03-10 00:00:00",7.09
"2022-03-11 00:00:00",5.17
"2022-03-12 00:00:00",5.3
"2022-03-13 00:00:00",7.16
"2022-03-14 00:00:00",2.41
"2022-03-15 00:00:00",3.47
"2022-03-16 00:00:00",5.13
"2022-03-17 00:00:00",1.4
"2022-03-18 00:00:00",2.71
"2022-03-19 00:00:00",2.21
"2022-03-20 00:00:00",2.16
"2022-03-21 00:00:00",1.33
"2022-03-22 00:00:00",4.02
"2022-03-23 00:00:00",2.3
"2022-03-24 00:00:00",3.34
"2022-03-25 00:00:00",0.64
"2022-03-26 00:00:00",5.4
"2022-03-27 00:00:00",10.06
"2022-03-28 00:00:00",1.09
"2022-03-29 00:00:00",7.73
"2022-03-30 00:00:00",8.04
"2022-03-31 00:00:00",5.53
"2022-04-01 00:00:00",8.11
"2022-04-02 00:00:00",7.14
"2022-04-03 00:00:00",7.4
"2022-04-04 00:00:00",9.3
"2022-04-05 00:00:00",10.07
"2022-04-06 00:00:00",8.45
"2022-04-07 00:00:00",7.63
"2022-04-08 00:00:00",10.34
"2022-04-09 00:00:00",10.88
"2022-04-10 00:00:00",11.05
"2022-04-11 00:00:00",10.04
"2022-04-12 00:00:00",9.27
"2022-04-13 00:00:00",7.39
"2022-04-14 00:00:00",9.09
"2022-04-15 00:00:00",8.47
"2022-04-16 00:00:00",8.05
"2022-04-17 00:00:00",8.5
"2022-04-18 00:00:00",8.24
"2022-04-19 00:00:00",13.23
"2022-04-20 00:00:00",16.28
"2022-04-21 00:00:00",11.86
"2022-04-22 00:00:00",10.06
"2022-04-23 00:00:00",9.54
"2022-04-24 00:00:00",9.62
"2022-04-25 00:00:00",8.93
"2022-04-26 00:00:00",12.89
"2022-04-27 00:00:00",14.91
"2022-04-28 00:00:00",13.35
"2022-04-29 00:00:00",10.7
"2022-04-30 00:00:00",11.45
"2022-05-01 00:00:00",12.7
"2022-05-02 00:00:00",11.74
"2022-05-03 00:00:00",14.64
"2022-05-04 00:00:00",13.3
"2022-05-05 00:00:00",8.43
"2022-05-06 00:00:00",8.7
"2022-05-07 00:00:00",15.74
"2022-05-08 00:00:00",11.46
"2022-05-09 00:00:00",13.09
"2022-05-10 00:00:00",12.04
"2022-05-11 00:00:00",22.76
"2022-05-12 00:00:00",27.22
"2022-05-13 00:00:00",19.71
"2022-05-14 00:00:00",24.24
"2022-05-15 00:00:00",19.35
"2022-05-16 00:00:00",25.6
"2022-05-17 00:00:00",21.52
"2022-05-18 00:00:00",21.17
"2022-05-19 00:00:00",23.33
"2022-05-20 00:00:00",19.07
"2022-05-21 00:00:00",19.89
"2022-05-22 00:00:00",14.35
"2022-05-23 00:00:00",13.9
"2022-05-24 00:00:00",12.59
"2022-05-25 00:00:00",23.56
"2022-05-26 00:00:00",21.54
"2022-05-27 00:00:00",19.14
"2022-05-28 00:00:00",20.44
"2022-05-29 00:00:00",19.28
"2022-05-30 00:00:00",18.92
"2022-05-31 00:00:00",12.04
"2022-06-01 00:00:00",10.25
"2022-06-02 00:00:00",12.98
"2022-06-03 00:00:00",10.48
"2022-06-04 00:00:00",19.42
"2022-06-05 00:00:00",15.03
"2022-06-06 00:00:00",12.17
"2022-06-07 00:00:00",11.08
"2022-06-08 00:00:00",13.97
"2022-06-09 00:00:00",12.82
"2022-06-10 00:00:00",15.29
"2022-06-11 00:00:00",13.55
"2022-06-12 00:00:00",19.28
"2022-06-13 00:00:00",25.94
"2022-06-14 00:00:00",24.05
"2022-06-15 00:00:00",28.71
"2022-06-16 00:00:00",20.98
"2022-06-17 00:00:00",28.75
"2022-06-18 00:00:00",39.54
"2022-06-19 00:00:00",36.64
"2022-06-20 00:00:00",21.09
"2022-06-21 00:00:00",18.28
"2022-06-22 00:00:00",16.38
"2022-06-23 00:00:00",21.61
"2022-06-24 00:00:00",17.15
"2022-06-25 00:00:00",10.03
"2022-06-26 00:00:00",14.19
"2022-06-27 00:00:00",6
"2022-06-28 00:00:00",11.65
"2022-06-29 00:00:00",17.41
"2022-06-30 00:00:00",19.3
"2022-07-01 00:00:00",19.68
"2022-07-02 00:00:00",18.38
"2022-07-03 00:00:00",16.44
"2022-07-04 00:00:00",22.12
"2022-07-05 00:00:00",13.93
"2022-07-06 00:00:00",10.66
"2022-07-07 00:00:00",11.68
"2022-07-08 00:00:00",8.5
"2022-07-09 00:00:00",8.63
"2022-07-10 00:00:00",7.73
"2022-07-11 00:00:00",9.45
"2022-07-12 00:00:00",9.76
"2022-07-13 00:00:00",14.65
"2022-07-14 00:00:00",5.79
"2022-07-15 00:00:00",13.77
"2022-07-16 00:00:00",9.26
"2022-07-17 00:00:00",6.9
"2022-07-18 00:00:00",8.85
"2022-07-19 00:00:00",0.94
"2022-07-20 00:00:00",2.24
"2022-07-21 00:00:00",3.43
"2022-07-22 00:00:00",6.76
"2022-07-23 00:00:00",6.96
"2022-07-24 00:00:00",5.98
"2022-07-25 00:00:00",5.75
"2022-07-26 00:00:00",7.42
"2022-07-27 00:00:00",6.37
"2022-07-28 00:00:00",3.11
"2022-07-29 00:00:00",3.24
"2022-07-30 00:00:00",1.62
"2022-07-31 00:00:00",3.67
"2022-08-01 00:00:00",5.78
"2022-08-02 00:00:00",6.38
"2022-08-03 00:00:00",6.86
"2022-08-04 00:00:00",6.12
"2022-08-05 00:00:00",3.85
"2022-08-06 00:00:00",-1.96
"2022-08-07 00:00:00",0.82
"2022-08-08 00:00:00",2.49
"2022-08-09 00:00:00",4.34
"2022-08-10 00:00:00",4.25
"2022-08-11 00:00:00",0.92
"2022-08-12 00:00:00",3.88
"2022-08-13 00:00:00",5.75